"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time"
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
0,0,0,0,0,19.758
