"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.ax","Car.v","Time"
40.04824066,40.04360962,39.93009186,39.91298294,-4.619720459,12.95666885,16.351
39.90548706,39.90087509,39.78777695,39.77074432,-4.619035244,12.91046238,16.361
39.76275635,39.75816345,39.64548492,39.62852478,-4.618350506,12.86426353,16.371
39.62004471,39.61547089,39.50320816,39.48632431,-4.617666721,12.81807137,16.381
39.47735214,39.47280121,39.3609581,39.34414291,-4.616981506,12.77188492,16.391
39.33468246,39.3301506,39.2187233,39.20197296,-4.616300583,12.7257061,16.401
39.19203568,39.18751907,39.07651138,39.0598259,-4.615620136,12.67953491,16.411
39.04940414,39.04491043,38.93432236,38.91769791,-4.614940643,12.63336945,16.421
38.9067955,38.90232086,38.79214859,38.7755928,-4.614261627,12.58721066,16.431
38.76420975,38.75975418,38.64999771,38.63350677,-4.613583565,12.54105949,16.441
38.62164307,38.61720657,38.50786972,38.49143982,-4.612906933,12.49491405,16.451
38.47909546,38.47467804,38.36575699,38.34939575,-4.612230778,12.44877625,16.461
38.33656693,38.33216858,38.22366714,38.20737076,-4.611555576,12.40264511,16.471
38.19406128,38.18968201,38.08160019,38.06536484,-4.610880852,12.35652065,16.481
38.05157471,38.04721451,37.93954849,37.92337799,-4.610207558,12.31040287,16.491
37.90911102,37.9047699,37.79751968,37.78141403,-4.609535217,12.26429176,16.501
37.76666641,37.76234436,37.65550995,37.63946915,-4.608863831,12.21818733,16.511
37.62424088,37.6199379,37.51351929,37.49754333,-4.608192921,12.17208958,16.521
37.48183441,37.47755051,37.37155151,37.3556366,-4.607523441,12.1259985,16.531
37.33945084,37.335186,37.229599,37.21375275,-4.606854916,12.07991409,16.541
37.19708633,37.19284058,37.08766937,37.07188797,-4.606187344,12.03383636,16.551
37.05474091,37.05051422,36.94576263,36.93004227,-4.605520725,11.98776627,16.561
36.91241455,36.90821075,36.80387115,36.78821564,-4.604854584,11.94170189,16.571
36.77011108,36.76592255,36.66200256,36.6464119,-4.604189873,11.89564419,16.581
36.62782669,36.62365723,36.52015305,36.50462341,-4.603526115,11.84959316,16.591
36.48556519,36.48141479,36.3783226,36.36285782,-4.602863312,11.80354881,16.601
36.34331894,36.33918762,36.23651123,36.2211113,-4.602200985,11.75751114,16.611
36.20109558,36.19698334,36.09472275,36.07938766,-4.601540089,11.71148014,16.621
36.0588913,36.05479813,35.95294952,35.93767929,-4.600879669,11.66545582,16.631
35.91670609,35.91263199,35.81119919,35.7959938,-4.60022068,11.61943817,16.641
35.77454376,35.77048874,35.66946793,35.65432358,-4.599562168,11.57342625,16.651
35.6323967,35.62836075,35.52775574,35.51267624,-4.59890461,11.52742195,16.661
35.49027252,35.48625565,35.38606644,35.37104797,-4.598248005,11.48142338,16.671
35.34816742,35.34416962,35.2443924,35.2294426,-4.597591877,11.43543243,16.681
35.20608521,35.20210266,35.10274124,35.08785248,-4.59693718,11.38944721,16.691
35.06401825,35.06005478,34.96110916,34.94628525,-4.596282959,11.34346867,16.701
34.92197418,34.91802979,34.81949234,34.80473328,-4.595629692,11.2974968,16.711
34.77994919,34.77602386,34.67789841,34.66320419,-4.594977379,11.2515316,16.721
34.63794327,34.63403702,34.53632736,34.52169418,-4.594325542,11.20557308,16.731
34.49595642,34.49206543,34.39477158,34.38020325,-4.59367466,11.15962029,16.741
34.35398865,34.35012054,34.25323486,34.23873138,-4.593024731,11.11367512,16.751
34.21203995,34.20819092,34.11172104,34.09727859,-4.592375755,11.06773567,16.761
34.07011414,34.06628036,33.97022247,33.95584488,-4.591727734,11.0218029,16.771
33.92820358,33.9243927,33.8287468,33.81443024,-4.591080189,10.97587681,16.781
33.78631592,33.78252029,33.68728638,33.67303467,-4.590433598,10.92995644,16.791
33.64444733,33.64067078,33.54584885,33.53166199,-4.58978796,10.88404274,16.801
33.50259781,33.49884033,33.40443039,33.39030457,-4.589143276,10.83813667,16.811
33.36076736,33.35702896,33.26303101,33.24896622,-4.588499546,10.79223537,16.821
33.21895599,33.21523666,33.1216507,33.10765076,-4.587856293,10.74634171,16.831
33.0771637,33.07346344,32.98028564,32.96635056,-4.587213993,10.70045376,16.841
32.93539429,32.93170929,32.83894348,32.82507324,-4.586572647,10.65457249,16.851
32.79364014,32.78997421,32.69762039,32.68381119,-4.585932732,10.60869789,16.861
32.65190887,32.64825821,32.55631638,32.54257202,-4.585292816,10.56282997,16.871
32.51019287,32.50656128,32.41503143,32.40134811,-4.584654331,10.51696777,16.881
32.36849976,32.36488724,32.27376556,32.26014709,-4.5840168,10.47111225,16.891
32.2268219,32.22322845,32.13251877,32.11896133,-4.583380222,10.42526245,16.901
32.08516693,32.08158875,31.99129105,31.97779655,-4.582744122,10.37942028,16.911
31.94352913,31.93997192,31.8500824,31.83665085,-4.582108974,10.33358383,16.921
31.8019104,31.79837036,31.70889282,31.69552422,-4.581475258,10.28775311,16.931
31.66031075,31.65678978,31.56772041,31.55441475,-4.580842018,10.24192905,16.941
31.51873207,31.51522827,31.42656898,31.41332626,-4.580209732,10.19611168,16.951
31.37717056,31.37368584,31.28543472,31.27225494,-4.5795784,10.15030098,16.961
31.23562813,31.23216057,31.14432144,31.13120461,-4.578947544,10.104496,16.971
31.09410477,31.09065628,31.00322533,30.99017143,-4.578318119,10.0586977,16.981
30.95260239,30.94917107,30.86214828,30.84915733,-4.577689171,10.01290512,16.991
30.81111717,30.80770302,30.72109032,30.7081604,-4.577061176,9.967119217,17.001
30.66965103,30.66625595,30.58005142,30.56718445,-4.576434612,9.921339035,17.011
30.52820396,30.52482605,30.43902969,30.42622566,-4.575808525,9.875566483,17.021
30.38677597,30.38341522,30.29802895,30.28528786,-4.575182915,9.829798698,17.031
30.24536514,30.24202347,30.15704536,30.14436531,-4.574558735,9.78403759,17.041
30.1039753,30.10065079,30.01608086,30.00346375,-4.573935032,9.738283157,17.051
29.96260262,29.95929718,29.87513542,29.86258125,-4.573312759,9.692534447,17.061
29.82125092,29.81796265,29.73420715,29.72171593,-4.572690964,9.646792412,17.071
29.67991638,29.67664528,29.59329796,29.58086967,-4.572069645,9.601057053,17.081
29.53860092,29.53534698,29.45240784,29.44004059,-4.571449757,9.555326462,17.091
29.39730263,29.39406776,29.31153679,29.29923058,-4.570830345,9.5096035,17.101
29.25602531,29.25280762,29.17068291,29.15843964,-4.570211887,9.463886261,17.111
29.11476517,29.11156654,29.0298481,29.01766777,-4.569594383,9.418174744,17.121
28.97352409,28.97034264,28.88903236,28.87691307,-4.568977356,9.372469902,17.131
28.83230209,28.8291378,28.7482338,28.73617744,-4.568361759,9.326770782,17.141
28.69109726,28.68795204,28.6074543,28.59545898,-4.567746639,9.281078339,17.151
28.5499115,28.54678345,28.46669197,28.4547596,-4.567132473,9.235391617,17.161
28.40874481,28.40563393,28.32595062,28.31407928,-4.56651926,9.189711571,17.171
28.2675972,28.26450348,28.18522453,28.17341614,-4.565906525,9.144037247,17.181
28.12646675,28.1233902,28.04451942,28.03277206,-4.565295219,9.098368645,17.191
27.98535538,27.98229599,27.90383148,27.89214516,-4.564684391,9.052706718,17.201
27.84426308,27.84122086,27.76316071,27.75153732,-4.564074516,9.007050514,17.211
27.70318794,27.70016289,27.622509,27.61094666,-4.563465595,8.961400986,17.221
27.56213188,27.55912399,27.48187447,27.47037506,-4.562857628,8.915757179,17.231
27.42109299,27.41810417,27.341259,27.32982254,-4.562250137,8.870119095,17.241
27.28007317,27.27710152,27.20066261,27.18928719,-4.561644077,8.824487686,17.251
27.13907051,27.13611794,27.06008339,27.048769,-4.561038494,8.778862,17.261
26.99808884,26.99515152,26.91952133,26.90826988,-4.560433865,8.733242989,17.271
26.85712242,26.85420418,26.77897835,26.76778793,-4.559830189,8.6876297,17.281
26.71617508,26.713274,26.63845444,26.62732315,-4.559227467,8.642022133,17.291
26.57524681,26.5723629,26.49794579,26.48687744,-4.558625221,8.596420288,17.301
26.43433571,26.43146896,26.35745811,26.34645081,-4.558024406,8.550825119,17.311
26.29344368,26.2905941,26.2169857,26.20604134,-4.557424068,8.505235672,17.321
26.15256882,26.1497364,26.07653236,26.06564903,-4.556824684,8.459651947,17.331
26.01171303,26.00889778,25.9360981,25.9252739,-4.556226254,8.414074898,17.341
25.8708744,25.86807632,25.79567909,25.78491783,-4.5556283,8.368503571,17.351
25.73005486,25.72727203,25.65527916,25.64458084,-4.5550313,8.322937965,17.361
25.58925247,25.58648682,25.5148983,25.50425911,-4.554435253,8.277379036,17.371
25.44846725,25.44572067,25.3745327,25.36395645,-4.55384016,8.231824875,17.381
25.30770111,25.30497169,25.23418617,25.22367096,-4.553246021,8.18627739,17.391
25.16695213,25.16423988,25.09385872,25.08340263,-4.552652359,8.14073658,17.401
25.02622223,25.02352524,24.95354652,24.94315338,-4.55205965,8.095200539,17.411
24.88550949,24.88282967,24.8132534,24.8029213,-4.551467896,8.049671173,17.421
24.74481392,24.74215126,24.67297745,24.66270638,-4.550877094,8.004146576,17.431
24.60413742,24.60149193,24.53272057,24.52250862,-4.55028677,7.958629131,17.441
24.46347809,24.46084785,24.39247894,24.38232994,-4.549697399,7.913116932,17.451
24.32283592,24.32022476,24.25225639,24.24216843,-4.549108982,7.867610931,17.461
24.18221092,24.17961693,24.11205101,24.10202217,-4.548521519,7.822110653,17.471
24.041605,24.03902626,23.97186279,23.96189499,-4.547934532,7.776616096,17.481
23.90101624,23.89845467,23.83169365,23.82178688,-4.547348976,7.731127739,17.491
23.76044464,23.75790024,23.69153976,23.68169403,-4.546763897,7.685645103,17.501
23.61989212,23.61736488,23.55140495,23.54161835,-4.546179771,7.640168667,17.511
23.47935677,23.47684479,23.4112854,23.40156174,-4.545596123,7.594697475,17.521
23.33883667,23.33634377,23.27118492,23.26152229,-4.545013905,7.549232483,17.531
23.19833755,23.19585991,23.13110161,23.12149811,-4.544432163,7.503773212,17.541
23.0578537,23.05539322,22.99103546,22.981493,-4.543851376,7.458319664,17.551
22.91738701,22.9149437,22.85098648,22.84150505,-4.543271065,7.412871838,17.561
22.77693939,22.77451324,22.71095657,22.70153427,-4.542692184,7.36743021,17.571
22.63650894,22.63409805,22.57094193,22.56158066,-4.542113781,7.321993828,17.581
22.49609566,22.49370193,22.43094444,22.42164421,-4.541536331,7.276563644,17.591
22.35569954,22.35332108,22.29096413,22.28172493,-4.540959835,7.231139183,17.601
22.21532059,22.21295929,22.15100288,22.14182281,-4.540384293,7.185720444,17.611
22.0749588,22.07261467,22.0110569,22.00193787,-4.539808273,7.140307426,17.621
21.93461418,21.93228722,21.87112236,21.86207008,-4.539234638,7.094900131,17.631
21.79428673,21.79197693,21.73120689,21.72221947,-4.538661957,7.049498558,17.641
21.65397835,21.65168381,21.59130859,21.58238602,-4.538090229,7.004102707,17.651
21.51368523,21.51140785,21.45142746,21.44256783,-4.537519455,6.958713055,17.661
21.37340927,21.37114906,21.31156349,21.30276871,-4.536949158,6.913328648,17.671
21.23315239,21.23090744,21.17171669,21.16298485,-4.536380291,6.867949963,17.681
21.09291077,21.09068108,21.03188515,21.02322006,-4.535811901,6.822577,17.691
20.95268631,20.95047379,20.89207268,20.88347054,-4.535243988,6.777209759,17.701
20.81247902,20.81028366,20.75227547,20.74373817,-4.534677505,6.731847763,17.711
20.6722908,20.6701107,20.61249733,20.60402298,-4.5341115,6.686491966,17.721
20.53211784,20.529953,20.47273445,20.46432495,-4.533546448,6.641141891,17.731
20.39196205,20.38981438,20.33298874,20.32464218,-4.532982349,6.595797062,17.741
20.25182343,20.24969101,20.19326019,20.18497658,-4.532419205,6.550457954,17.751
20.11170197,20.10958672,20.05354881,20.04533005,-4.531856537,6.505124569,17.761
19.97159576,19.96949768,19.91385269,19.90569687,-4.531294823,6.459796906,17.771
19.83150864,19.82942581,19.77417374,19.76608276,-4.530734062,6.414474964,17.781
19.69143677,19.68937111,19.63451385,19.62648392,-4.530174255,6.369158268,17.791
19.55138206,19.54933167,19.49486732,19.48690224,-4.529614925,6.323847294,17.801
19.41134453,19.40931129,19.35523987,19.34733772,-4.529057026,6.278542042,17.811
19.27132416,19.26930618,19.21562767,19.20778847,-4.528499126,6.233242035,17.821
19.13132095,19.12931824,19.07603455,19.06825638,-4.527942657,6.187948227,17.831
18.99133301,18.98934746,18.93645477,18.92874146,-4.527386665,6.142659187,17.841
18.85136414,18.84939194,18.79689407,18.78924179,-4.526832104,6.097376347,17.851
18.71141052,18.70945358,18.65734863,18.64975929,-4.526277542,6.052098751,17.861
18.57147217,18.56953239,18.51782036,18.51029396,-4.525724411,6.006826878,17.871
18.43155289,18.42962837,18.37830925,18.37084389,-4.525171757,5.961560249,17.881
18.29164886,18.28973961,18.2388134,18.23141098,-4.524620056,5.916299343,17.891
18.15176201,18.14986801,18.09933472,18.09199333,-4.524069309,5.871044159,17.901
18.01189041,18.01001358,17.95987129,17.95259285,-4.523519516,5.82579422,17.911
17.87203598,17.87017632,17.82042503,17.81320953,-4.5229702,5.780550003,17.921
17.73219872,17.73035431,17.68099594,17.67384148,-4.522421837,5.735311031,17.931
17.59237862,17.59054756,17.54158211,17.53449059,-4.521874428,5.690077305,17.941
17.45257378,17.45075989,17.40218544,17.39515495,-4.521327496,5.6448493,17.951
17.3127861,17.31098557,17.26280594,17.25583458,-4.520781517,5.599627018,17.961
17.17301369,17.17123032,17.1234417,17.11653137,-4.520236492,5.554409981,17.971
17.03325844,17.03149033,16.98409271,16.97724533,-4.519692421,5.509198666,17.981
16.89351845,16.8917675,16.84476089,16.83797455,-4.519148827,5.463992119,17.991
16.75379753,16.75205994,16.70544624,16.69872093,-4.518606663,5.418791771,18.001
16.61408997,16.61236763,16.56614685,16.55948257,-4.518064499,5.373596191,18.011
16.47439957,16.4726944,16.42686272,16.42025948,-4.517523766,5.328406334,18.021
16.33472633,16.33303452,16.28759575,16.28105354,-4.516983509,5.283222198,18.031
16.19506836,16.19339371,16.14834595,16.14186287,-4.516444206,5.238042831,18.041
16.05542755,16.05376625,16.0091095,16.00268745,-4.515905857,5.192869186,18.051
15.915802,15.91415691,15.86989117,15.86353016,-4.515368462,5.147700787,18.061
15.77619362,15.77456284,15.7306881,15.72438717,-4.514831543,5.102538109,18.071
15.63660049,15.63498497,15.59150219,15.58526134,-4.514295578,5.057380676,18.081
15.49702358,15.49542332,15.45233059,15.44615078,-4.513760567,5.012228489,18.091
15.35746288,15.35587788,15.31317616,15.30705547,-4.513226032,4.967081547,18.101
15.2179184,15.21634865,15.17403698,15.16797638,-4.512692451,4.92193985,18.111
15.07838917,15.07683563,15.03491402,15.0289135,-4.512159824,4.876803875,18.121
14.93887711,14.93733788,14.89580727,14.88986683,-4.511628151,4.831673145,18.131
14.7993803,14.79785633,14.75671577,14.75083542,-4.511096954,4.786547661,18.141
14.65989971,14.65839005,14.6176405,14.61181927,-4.510566711,4.741427422,18.151
14.52043533,14.51894093,14.47858143,14.47281933,-4.510037422,4.696312428,18.161
14.38098621,14.37950706,14.33953762,14.33383465,-4.50950861,4.651202679,18.171
14.24155331,14.24008846,14.20050907,14.19486618,-4.508980751,4.606098652,18.181
14.10213661,14.10068607,14.06149769,14.05591297,-4.508453846,4.560999393,18.191
13.96273518,13.9612999,13.92250061,13.91697598,-4.507927895,4.515905857,18.201
13.82334995,13.82192993,13.78351974,13.77805328,-4.50740242,4.470817089,18.211
13.68397999,13.68257427,13.64455509,13.63914776,-4.506877899,4.425734043,18.221
13.54462624,13.54323578,13.5056057,13.50025654,-4.506354332,4.380655766,18.231
13.40528774,13.40391159,13.36667156,13.36138153,-4.505831242,4.33558321,18.241
13.26596546,13.26460457,13.22775269,13.22252178,-4.505309105,4.290515423,18.251
13.12665844,13.12531185,13.08885002,13.08367729,-4.504787922,4.245452881,18.261
12.98736763,12.98603535,12.94996357,12.94484806,-4.504267693,4.200396061,18.271
12.84809208,12.84677505,12.81109142,12.80603504,-4.50374794,4.155344009,18.281
12.70883274,12.70752907,12.67223549,12.66723633,-4.503229141,4.110297203,18.291
12.56958866,12.56829929,12.53339481,12.52845383,-4.502711296,4.065255642,18.301
12.43035984,12.42908478,12.3945694,12.38968658,-4.502193928,4.020219326,18.311
12.29114628,12.28988647,12.25575924,12.2509346,-4.501677513,3.975188255,18.321
12.15194893,12.15070343,12.11696529,12.11219788,-4.501162052,3.930162191,18.331
12.01276684,12.01153564,11.97818565,11.97347641,-4.500647068,3.885141134,18.341
11.87360001,11.87238312,11.83942223,11.8347702,-4.500133514,3.840125561,18.351
11.73444843,11.73324585,11.70067406,11.69607925,-4.499620438,3.795114994,18.361
11.59531307,11.59412479,11.56194115,11.55740261,-4.499107838,3.750109434,18.371
11.45619202,11.45501804,11.42322254,11.41874218,-4.498596191,3.705109119,18.381
11.31708717,11.31592751,11.28452015,11.28009701,-4.498085976,3.660113811,18.391
11.17799759,11.17685127,11.14583302,11.14146614,-4.49757576,3.615123749,18.401
11.03892326,11.03779125,11.00716019,11.00285053,-4.497066975,3.570138693,18.411
10.89986324,10.89874649,10.86850357,10.86425018,-4.496558666,3.525158644,18.421
10.76081944,10.75971699,10.72986126,10.72566509,-4.496051311,3.48018384,18.431
10.62179089,10.62070179,10.59123421,10.58709526,-4.495544434,3.435214043,18.441
10.4827776,10.4817028,10.45262241,10.44853973,-4.495038509,3.390249252,18.451
10.34377861,10.34271812,10.31402588,10.30999947,-4.494533539,3.345289707,18.461
10.20479584,10.20374966,10.1754446,10.17147446,-4.494029522,3.30033493,18.471
10.06582737,10.06479549,10.03687763,10.03296375,-4.493525982,3.255385399,18.481
9.926874161,9.92585659,9.89832592,9.894468307,-4.493023396,3.210440874,18.491
9.787936211,9.786932945,9.759789467,9.755988121,-4.492521763,3.165501356,18.501
9.649013519,9.648023605,9.621267319,9.61752224,-4.492020607,3.120566845,18.511
9.510105133,9.509129524,9.482760429,9.479071617,-4.491520405,3.075637341,18.521
9.371212959,9.370250702,9.344268799,9.3406353,-4.491021156,3.030712843,18.531
9.232335091,9.231387138,9.205791473,9.202214241,-4.490522861,2.985793352,18.541
9.093471527,9.092538834,9.067329407,9.063807487,-4.490025043,2.940878868,18.551
8.954624176,8.953704834,8.928881645,8.925415993,-4.489528179,2.895969391,18.561
8.815790176,8.814885139,8.790449142,8.787038803,-4.489031792,2.851064682,18.571
8.676972389,8.676080704,8.652030945,8.648675919,-4.488536358,2.80616498,18.581
8.538168907,8.537291527,8.513628006,8.510328293,-4.488041878,2.761270523,18.591
8.399380684,8.398516655,8.375239372,8.371994972,-4.487548351,2.716380596,18.601
8.260606766,8.259757042,8.236865997,8.23367691,-4.487055302,2.671495914,18.611
