"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.ax","Car.v","Time"
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.410764694,10.84243774,16.371
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.410399914,10.78815937,16.381
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.410012722,10.7338829,16.391
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.409604549,10.6796093,16.401
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.409178257,10.62533855,16.411
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.408736706,10.57107162,16.421
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.40828228,10.5168066,16.431
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.407818794,10.46254539,16.441
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.40734911,10.408288,16.451
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.406877041,10.35403347,16.461
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.406404972,10.29978275,16.471
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.405936718,10.2455349,16.481
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.405474663,10.19129086,16.491
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.405021667,10.13704967,16.501
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.404580116,10.08281231,16.511
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.404150963,10.02857685,16.521
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.403736115,9.974345207,16.531
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.403336525,9.920116425,16.541
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.402952194,9.865889549,16.551
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.402583599,9.811665535,16.561
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.402229786,9.757443428,16.571
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.401890755,9.703224182,16.581
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.401565075,9.649006844,16.591
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.401251793,9.594791412,16.601
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.400948524,9.540576935,16.611
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.400654793,9.486365318,16.621
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.400367737,9.432154655,16.631
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.400086403,9.3779459,16.641
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.39980793,9.323739052,16.651
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.399530888,9.269533157,16.661
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.399253368,9.215328217,16.671
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.398973465,9.161126137,16.681
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.398690701,9.106925011,16.691
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.398402214,9.052724838,16.701
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.398108482,8.998526573,16.711
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.397807121,8.944330215,16.721
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.397499084,8.890135765,16.731
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.397182941,8.835943222,16.741
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.396859169,8.781752586,16.751
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.396527767,8.727563858,16.761
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.396188736,8.673377037,16.771
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.395843029,8.619192123,16.781
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.3954916,8.565010071,16.791
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.395135403,8.510829926,16.801
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.394625187,8.456651688,16.811
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.394163132,8.402479172,16.821
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.3938694,8.348308563,16.831
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.393567562,8.294140816,16.841
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.393244267,8.239974022,16.851
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.392911434,8.185809135,16.861
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.392580509,8.131646156,16.871
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.392256737,8.077486038,16.881
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.391941547,8.023326874,16.891
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.391634941,7.969170094,16.901
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.391335487,7.915014744,16.911
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.391042709,7.860861301,16.921
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.390755177,7.80670929,16.931
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.390472412,7.752559185,16.941
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.390192986,7.698410034,16.951
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.389915943,7.644262791,16.961
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.389640808,7.590116978,16.971
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.38936615,7.535972595,16.981
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.389091015,7.481829643,16.991
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.388814926,7.427688122,17.001
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.388537407,7.373548031,17.011
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.388257504,7.319409847,17.021
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.387975216,7.265272617,17.031
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.387690067,7.211137295,17.041
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.387401104,7.15700388,17.051
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.38710928,7.102871418,17.061
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.386814594,7.048740864,17.071
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.386516571,6.994612217,17.081
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.38621521,6.940485001,17.091
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.385911942,6.886359692,17.101
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.385606289,6.83223629,17.111
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.385298729,6.778114319,17.121
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.384990692,6.723994732,17.131
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.384681702,6.669876575,17.141
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.384372711,6.61575985,17.151
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.384064198,6.561645508,17.161
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.383757114,6.507533073,17.171
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.383451462,6.45342207,17.181
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.38314867,6.399312973,17.191
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.382848263,6.345205784,17.201
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.382551193,6.291100025,17.211
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.382257462,6.236996174,17.221
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.381968021,6.182893753,17.231
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.381682396,6.12879324,17.241
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.381401062,6.074694633,17.251
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.38112402,6.020596981,17.261
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.380851269,5.966501236,17.271
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.380582333,5.912406921,17.281
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.380318165,5.858314514,17.291
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.380057335,5.804223061,17.301
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.37980032,5.750133038,17.311
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.379546642,5.696044445,17.321
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.379296303,5.641956806,17.331
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.379048347,5.587871075,17.341
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.378802299,5.533786297,17.351
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.378558636,5.47970295,17.361
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.378316879,5.425621033,17.371
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.378076077,5.37154007,17.381
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.377836227,5.317460537,17.391
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.377597332,5.263381958,17.401
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.377358913,5.20930481,17.411
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.377120972,5.155229092,17.421
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.37688303,5.101154327,17.431
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.376645088,5.047080994,17.441
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.376407623,4.99300909,17.451
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.376169682,4.938938141,17.461
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.375932217,4.884868622,17.471
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.375695229,4.830800533,17.481
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.375458717,4.776733398,17.491
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.375222683,4.722667694,17.501
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.374987125,4.668602943,17.511
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.374752522,4.614539623,17.521
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.374519825,4.560477734,17.531
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.374288082,4.506417274,17.541
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.374058247,4.452357769,17.551
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.373830318,4.398299694,17.561
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.373604298,4.344242573,17.571
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.373381138,4.290186882,17.581
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.373159885,4.236132145,17.591
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.372941971,4.182078362,17.601
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.372726917,4.128026485,17.611
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.372512341,4.073975086,17.621
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.372311592,4.019925117,17.631
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.372119427,3.965875864,17.641
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.37193203,3.911827564,17.651
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.371745586,3.857780218,17.661
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.371560097,3.803733826,17.671
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.371375561,3.749688148,17.681
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.371191025,3.695643425,17.691
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.371006966,3.641599655,17.701
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.370822906,3.587556839,17.711
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.370639801,3.533514738,17.721
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.370456696,3.479473591,17.731
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.370274544,3.425433397,17.741
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.370092392,3.371394157,17.751
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.369911194,3.317355871,17.761
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.369730473,3.2633183,17.771
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.369550705,3.209281683,17.781
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.369371891,3.155246019,17.791
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.369194508,3.101211309,17.801
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.369018555,3.047177315,17.811
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.368844032,2.993144274,17.821
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.368671417,2.939112186,17.831
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.36850071,2.885080814,17.841
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.368332386,2.831050396,17.851
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.368166447,2.777020693,17.861
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.368003368,2.722991943,17.871
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.367842674,2.668963909,17.881
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.367684841,2.61493659,17.891
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.367529869,2.560909986,17.901
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.367378235,2.506884336,17.911
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.367229462,2.452859163,17.921
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.367083549,2.398834705,17.931
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366940975,2.344811201,17.941
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366801739,2.290787935,17.951
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366665363,2.236765623,17.961
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366531849,2.182743549,17.971
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366401672,2.128722429,17.981
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.36627388,2.074701548,17.991
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366148949,2.020681381,18.001
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.366026402,1.966661692,18.011
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365906239,1.912642479,18.021
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.36578846,1.858623743,18.031
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365672588,1.804605484,18.041
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365559101,1.750587583,18.051
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365447044,1.696570158,18.061
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365336895,1.64255321,18.071
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365228176,1.58853662,18.081
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365120888,1.534520507,18.091
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.365014553,1.480504751,18.101
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364909649,1.426489353,18.111
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364806175,1.372474313,18.121
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364703178,1.31845963,18.131
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364601612,1.264445305,18.141
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364500523,1.210431337,18.151
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364400387,1.156417727,18.161
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364300728,1.102404356,18.171
5.476873264e-018,-3.611706042e-019,2.991532186e-018,2.124170448e-018,-5.364201546,1.048391461,18.181
0.9921918511,0.8518946767,0.6557651162,0.6014874578,-5.343558788,0.9943736792,18.191
3.595311403,3.605006456,3.542586327,3.409335613,-0.4492265284,0.9521144032,18.201
2.838041544,2.894996643,2.74556303,2.845896959,-1.756144762,0.9545322657,18.211
2.933919907,3.186112404,2.813685179,3.101696968,-0.9270999432,0.9433184266,18.221
2.875200748,3.378529072,2.73640132,3.204453468,-0.4051141441,0.9348582029,18.231
2.829857588,3.410772324,2.675394773,3.223772287,-0.2438035905,0.9319807887,18.241
